0307126854,25210 
030711936X,25211 
0394825691,25212 
0394926250,25213 
0440411483,25214 
0689803931,25215 
006106632X,25216 
044040942X,25217 
0689807791,25218 
0934998191,25219 
0441005993,25220 
0553572644,25221 
0689318332,25222 
0440425050,25223 
156282144X,25224 
0679805273,25225 
0440411459,25226 
0020442106,25227 
0064404781,25228 
0590411365,25229 
0140364749,25230 
0689714920,25231 
0821770829,25232 
044100315X,25233 
0064405745,25234 
0397318731,25235 
0397320043,25236 
0440472431,25237 
0394935942,25238 
0961866349,25239 
0781409756,25240 
0856487643,25241 
0307132048,25242 
1555781020,25243 
0517560232,25244 
0525259600,25245 
0061059846,25246 
0345336038,25247 
0441007287,25248 
0064461629,25249 
044022036X,25250 
0874063353,25251 
0590319043,25252 
0441008550,25253 
0570049628,25254 
0553154680,25255 
0440900107,25256 
0140360352,25257 
0440220289,25258 
084233226X,25259 
0441003494,25260 
0886775795,25261 
157145165X,25262 
0886775507,25263 
0451194764,25264 
155874715X,25265 
0440412579,25266 
0027701301,25267 
0439078415,25268 
0140384235,25269 
0553155601,25270 
0671721836,25271 
0671878530,25272 
0671876368,25273 
0590442953,25274 
0385489005,25275 
0811643085,25276 
0380800500,25277 
0689808518,25278 
0671026518,25279 
0762409053,25280 
0312922884,25281 
0684856093,25282 
0312269242,25283 
044145125X,25284 
0380645432,25285 
087406841X,25286 
044022022X,25287 
0440407079,25288 
0440219914,25289 
068801075X,25290 
0486252086,25291 
0140328742,25292 
0380709570,25293 
0590629816,25294 
0590494368,25295 
0394825993,25296 
0590435418,25297 
0590424602,25298 
0141301163,25299 
0590383892,25300 
0425042502,25301 
3492101658,25302 
0439286069,25303 
0140190430,25304 
3811820966,25305 
3404243013,25306 
3150089573,25307 
0380755351,25308 
0440188601,25309 
0553561227,25310 
1857231791,25311 
0385327943,25312 
1591820634,25313 
193151464X,25314 
1569716692,25315 
1591820014,25316 
1591822424,25317 
1892213753,25318 
1892213761,25319 
189221377X,25320 
1892213788,25321 
1892213796,25322 
156931957X,25323 
1591160774,25324 
1591162149,25325 
1591160766,25326 
1591820642,25327 
1569319502,25328 
1591823544,25329 
1569714215,25330 
0671024337,25331 
1563897490,25332 
1931514542,25333 
1931514550,25334 
1931514569,25335 
1931514577,25336 
1591820022,25337 
1591823803,25338 
1591823277,25339 
1591826969,25340 
1892213591,25341 
097250379X,25342 
1591821088,25343 
1569319499,25344 
4889960473,25345 
1591821541,25346 
1591823781,25347 
0525946845,25348 
0786015012,25349 
1591820340,25350 
1591823668,25351 
1591822416,25352 
1591822408,25353 
0375507779,25354 
159182379X,25355 
1591823773,25356 
1588991962,25357 
1588992942,25358 
0590411829,25359 
0880387548,25360 
0880382678,25361 
0394825713,25362 
1568304706,25363 
0380821036,25364 
0670835382,25365 
0881622400,25366 
1568849079,25367 
1569314284,25368 
1569318697,25369 
0451523199,25370 
0883650215,25371 
0312879016,25372 
1591822157,25373 
1591822149,25374 
1561633291,25375 
1569319014,25376 
1591821878,25377 
1892213362,25378 
1569311803,25379 
1580084648,25380 
0517703238,25381 
0060174110,25382 
0881037214,25383 
0061054151,25384 
0451157753,25385 
0451150708,25386 
0671758721,25387 
1931514917,25388 
0875965598,25389 
0823039919,25390 
0140350489,25391 
0679438335,25392 
0375416218,25393 
1892213664,25394 
1591823269,25395 
0671727672,25396 
0440471869,25397 
0451092163,25398 
0020442009,25399 
0671017136,25400 
0671017128,25401 
0967063108,25402 
0449005747,25403 
0312288840,25404 
0446676098,25405 
0739411543,25406 
0451169514,25407 
1931514623,25408 
0064405036,25409 
0064405044,25410 
0064405028,25411 
0064405001,25412 
006440501X,25413 
0064404994,25414 
067103264X,25415 
3442054672,25416 
3257225792,25417 
3257230982,25418 
3442350603,25419 
3499121352,25420 
3886800849,25421 
3492256856,25422 
3423119152,25423 
3596214572,25424 
3423110066,25425 
3423011505,25426 
3821806354,25427 
3518389009,25428 
3596259924,25429 
019283374X,25430 
3492233740,25431 
3492233708,25432 
3492233716,25433 
337901592X,25434 
3442726689,25435 
3442720303,25436 
3458324232,25437 
3257226039,25438 
3612276204,25439 
3512003931,25440 
3499100355,25441 
3423241187,25442 
3873290812,25443 
3257227000,25444 
3257218370,25445 
3596282225,25446 
3442448263,25447 
3257233000,25448 
3423122595,25449 
0140621687,25450 
3492233724,25451 
3442416108,25452 
3442726328,25453 
3257061455,25454 
3596148030,25455 
3442446015,25456 
3442439027,25457 
3442729688,25458 
3442447666,25459 
3426001454,25460 
344221548X,25461 
3630611087,25462 
3518368001,25463 
3518374508,25464 
3257229356,25465 
340648879X,25466 
3608930663,25467 
3453210832,25468 
3453150228,25469 
3498029711,25470 
3499110660,25471 
325721796X,25472 
340412264X,25473 
3499157470,25474 
3498046268,25475 
359629259X,25476 
3499147556,25477 
3499122065,25478 
3518366122,25479 
3442438918,25480 
3492230849,25481 
0684843137,25482 
3423113707,25483 
3442455707,25484 
3518388762,25485 
3423362111,25486 
354860062X,25487 
3548250173,25488 
0312975856,25489 
3442439043,25490 
3492038549,25491 
3453198875,25492 
3426624028,25493 
3442443784,25494 
3442096480,25495 
3442448395,25496 
3499228637,25497 
034082428X,25498 
8571641145,25499 
0192804472,25500 
0679734465,25501 
0151910790,25502 
0571145906,25503 
0140252258,25504 
0743219627,25505 
8408021982,25506 
8481301019,25507 
0140284095,25508 
8474171180,25509 
0505524406,25510 
9681906004,25511 
9681905628,25512 
8474171075,25513 
8483100355,25514 
0486406482,25515 
1551666170,25516 
074347418X,25517 
0816143358,25518 
8425326095,25519 
1551664836,25520 
1892603004,25521 
0449150534,25522 
1400034671,25523 
0140053204,25524 
8474171091,25525 
0449150542,25526 
8401506557,25527 
0671011340,25528 
0671739735,25529 
0671702505,25530 
9501513394,25531 
0373073739,25532 
0671739786,25533 
0553561359,25534 
8467004681,25535 
0452255953,25536 
0312288271,25537 
039475218X,25538 
0805041397,25539 
0452272785,25540 
0785789073,25541 
0884360555,25542 
8408020080,25543 
8432207977,25544 
9681908716,25545 
0375704132,25546 
0140284125,25547 
0816139709,25548 
006109174X,25549 
0553241605,25550 
0446360015,25551 
0374115370,25552 
0449214745,25553 
8408023942,25554 
0679774386,25555 
968131574X,25556 
0312195265,25557 
0060927968,25558 
0451133935,25559 
8401490979,25560 
0671662414,25561 
8401497833,25562 
8466300554,25563 
0449214540,25564 
2020239213,25565 
9700509125,25566 
8495501171,25567 
8427028644,25568 
8423302229,25569 
8440618441,25570 
0486298035,25571 
0670364991,25572 
0449147614,25573 
067972902X,25574 
8408020471,25575 
840804186X,25576 
8423951537,25577 
9509779032,25578 
8433914650,25579 
8408036432,25580 
1585860972,25581 
1585861677,25582 
0821747940,25583 
0749316411,25584 
0811213196,25585 
8432215058,25586 
1400034965,25587 
8474171415,25588 
1400001617,25589 
0553293257,25590 
0553571907,25591 
0553283545,25592 
0553289322,25593 
0553293168,25594 
8466608850,25595 
0380762560,25596 
0380752999,25597 
0380756277,25598 
0380871556,25599 
0380750872,25600 
0380756293,25601 
0380750864,25602 
0380814714,25603 
0380756269,25604 
0380752948,25605 
9502801954,25606 
8432069116,25607 
8420441708,25608 
0671880608,25609 
0553060635,25610 
847417113X,25611 
8440694350,25612 
8420482013,25613 
0684853299,25614 
0060085894,25615 
0871133792,25616 
0811212777,25617 
8432215228,25618 
8845210669,25619 
0679431136,25620 
8423986225,25621 
8401493102,25622 
0380725703,25623 
0816152284,25624 
0802776159,25625 
0393320359,25626 
0714529850,25627 
8401499046,25628 
8401499127,25629 
8401385350,25630 
8426412297,25631 
2266061283,25632 
0826452310,25633 
0671748157,25634 
8440690509,25635 
0380727366,25636 
1586633503,25637 
8472231887,25638 
8408019996,25639 
0385721234,25640 
9504901816,25641 
8408045504,25642 
8408041894,25643 
0375707166,25644 
8403599269,25645 
8437617928,25646 
8420483834,25647 
9584204106,25648 
8423321002,25649 
8483270005,25650 
0679755454,25651 
1852427000,25652 
8471664933,25653 
0802130305,25654 
1400034957,25655 
8408043781,25656 
9504906915,25657 
0192838865,25658 
0864424663,25659 
1740590392,25660 
0380899531,25661 
0460874772,25662 
055329315X,25663 
8420448133,25664 
006018888X,25665 
1400034531,25666 
0142000809,25667 
8408019988,25668 
0743449193,25669 
0785787828,25670 
8432210536,25671 
0821769839,25672 
0553569406,25673 
8466300104,25674 
078600021X,25675 
8420448141,25676 
0425155188,25677 
0873325079,25678 
0786901349,25679 
8448035135,25680 
0451195167,25681 
9500286335,25682 
0812543122,25683 
048621866X,25684 
0192839829,25685 
0783887841,25686 
9879317114,25687 
0330344773,25688 
0727849190,25689 
0708992897,25690 
842046435X,25691 
2253149624,25692 
0505522993,25693 
0312875673,25694 
1565048423,25695 
1565048415,25696 
1565048407,25697 
0425157466,25698 
2871292086,25699 
2744403709,25700 
2744403695,25701 
2744403687,25702 
0439568366,25703 
9505111215,25704 
0886773083,25705 
0749711841,25706 
8471767767,25707 
0727855468,25708 
0380753006,25709 
8489920524,25710 
0140621164,25711 
006051406X,25712 
0634032984,25713 
067187036X,25714 
034537472X,25715 
0812521374,25716 
0679745688,25717 
1860219470,25718 
8401013151,25719 
0671626299,25720 
096664431X,25721 
042517350X,25722 
0140434062,25723 
8495501007,25724 
0441006612,25725 
847888646X,25726 
8478886559,25727 
8477226776,25728 
0061020680,25729 
0773670696,25730 
1568651295,25731 
067089205X,25732 
067003200X,25733 
0394547942,25734 
0345436520,25735 
0670030600,25736 
0375401768,25737 
0818501332,25738 
0967673739,25739 
0375714553,25740 
0743222199,25741 
0006278841,25742 
0452270839,25743 
0451183959,25744 
0395944171,25745 
0743457951,25746 
0934395942,25747 
0684815907,25748 
0743224914,25749 
0395585643,25750 
0800718372,25751 
0060081651,25752 
0151009376,25753 
0739436295,25754 
0684864517,25755 
1551666901,25756 
1579545122,25757 
0671047450,25758 
0842319174,25759 
0425184536,25760 
0449908488,25761 
0449908496,25762 
0898794617,25763 
0060953055,25764 
0670889113,25765 
0399136460,25766 
0688096956,25767 
0425189465,25768 
0671472569,25769 
0971316023,25770 
1853260487,25771 
0385497946,25772 
0345383605,25773 
0877222401,25774 
0385506651,25775 
0739423762,25776 
0933216963,25777 
0613212320,25778 
0140620206,25779 
0141439742,25780 
156584100X,25781 
0312971125,25782 
0679423613,25783 
0446613797,25784 
0785282092,25785 
039913431X,25786 
0399135545,25787 
0064404897,25788 
0684873524,25789 
0688013996,25790 
044023543X,25791 
0340370238,25792 
0140118330,25793 
0553801406,25794 
0449212963,25795 
0380733374,25796 
0451192001,25797 
0393009149,25798 
0764227238,25799 
0446530085,25800 
037540709X,25801 
0060275227,25802 
0515115029,25803 
0671625853,25804 
1573222038,25805 
0828007160,25806 
0915943263,25807 
0517294559,25808 
0742522458,25809 
0380718421,25810 
0895945177,25811 
0449128288,25812 
0395083656,25813 
1551668416,25814 
0395486963,25815 
0399140239,25816 
0345421248,25817 
0345448987,25818 
0060187832,25819 
0783814976,25820 
0312205406,25821 
0671644041,25822 
0843942983,25823 
0060915455,25824 
0375503854,25825 
051510566X,25826 
0373218443,25827 
0380815613,25828 
0380769336,25829 
0060976152,25830 
0967303532,25831 
1556611730,25832 
1551660520,25833 
1551665026,25834 
0373262051,25835 
0684843102,25836 
0770427758,25837 
0345433270,25838 
0842332251,25839 
0756400856,25840 
0756400376,25841 
0842329153,25842 
0842329145,25843 
038533558X,25844 
0821763555,25845 
1551665298,25846 
0060175346,25847 
0304352845,25848 
0892817100,25849 
0684848910,25850 
0842329137,25851 
0465092632,25852 
0849952468,25853 
0452279453,25854 
0849952484,25855 
0849953006,25856 
0373835124,25857 
0671756443,25858 
0525935835,25859 
0671492470,25860 
0375502408,25861 
0849952980,25862 
0849912962,25863 
0743417593,25864 
0670884537,25865 
0932592058,25866 
039913381X,25867 
0671644246,25868 
0842329110,25869 
0394717058,25870 
1841881465,25871 
1572240814,25872 
0060164409,25873 
076422588X,25874 
0739402536,25875 
0785271341,25876 
0312871872,25877 
0684153114,25878 
0521299756,25879 
0520057708,25880 
0553374672,25881 
0764222392,25882 
0764222244,25883 
0141002050,25884 
0671025589,25885 
0515120898,25886 
0380813394,25887 
0345367766,25888 
0805240527,25889 
0674951867,25890 
0393008843,25891 
0670885754,25892 
0743202295,25893 
039914787X,25894 
038550201X,25895 
0312289162,25896 
1570718245,25897 
0452008743,25898 
1551667967,25899 
0849911796,25900 
0446522740,25901 
0679764046,25902 
0451163931,25903 
0062501860,25904 
0385482485,25905 
037371159X,25906 
0312987277,25907 
034545331X,25908 
0380724324,25909 
0451411307,25910 
1551668947,25911 
037305775X,25912 
0373711484,25913 
0060540664,25914 
1583141456,25915 
0451210751,25916 
0778320383,25917 
0778320421,25918 
0312993544,25919 
0373273134,25920 
084394546X,25921 
0373225318,25922 
0373225334,25923 
0373291965,25924 
0821762516,25925 
0373711506,25926 
0505525402,25927 
0778320375,25928 
0373483899,25929 
0440234727,25930 
155166674X,25931 
0812519353,25932 
0553283308,25933 
0061009792,25934 
0373032528,25935 
0373288255,25936 
0373264909,25937 
042519454X,25938 
0380810247,25939 
0439201632,25940 
0812516834,25941 
0743444531,25942 
0060730447,25943 
0553581821,25944 
0743428595,25945 
0380767627,25946 
1551666618,25947 
0373482728,25948 
1551661667,25949 
0440224861,25950 
0802138896,25951 
0821771191,25952 
0446605824,25953 
0684868091,25954 
0060809396,25955 
0425165566,25956 
0440234689,25957 
0061098752,25958 
0373970609,25959 
0425166171,25960 
0812510356,25961 
0895658763,25962 
0385336810,25963 
0451203933,25964 
1893896013,25965 
0060563370,25966 
0819147583,25967 
0060512148,25968 
037325055X,25969 
1551668564,25970 
0440219744,25971 
0807554391,25972 
0807554723,25973 
0671021060,25974 
0590457179,25975 
0553493965,25976 
0380801213,25977 
0553099558,25978 
0061013250,25979 
080411160X,25980 
0449005909,25981 
0440223458,25982 
0812517865,25983 
0380724731,25984 
0812509544,25985 
0821739921,25986 
0821723103,25987 
0380756285,25988 
0380762587,25989 
0380892847,25990 
0440410614,25991 
156247751X,25992 
0671798359,25993 
0439178819,25994 
0399138161,25995 
0671028162,25996 
0380728028,25997 
0345336194,25998 
0553572385,25999 
0451409868,26000 
1551664941,26001 
0743459466,26002 
0451186052,26003 
0812972384,26004 
0446605859,26005 
0380819724,26006 
0446358576,26007 
0345450914,26008 
0689833946,26009 
0590423746,26010 
0590431935,26011 
0671023438,26012 
0590852973,26013 
1570643253,26014 
0743257464,26015 
0671042467,26016 
0671744208,26017 
0440240751,26018 
0451411129,26019 
074347032X,26020 
0373250495,26021 
0380819732,26022 
0875424759,26023 
0399133682,26024 
074323698X,26025 
0872169332,26026 
0843936754,26027 
0843936312,26028 
084393607X,26029 
044023669X,26030 
0553560700,26031 
0679726748,26032 
0935908463,26033 
1402708149,26034 
0908086938,26035 
093032854X,26036 
0517162962,26037 
0743456335,26038 
0451201124,26039 
0060198346,26040 
1570645639,26041 
0425175588,26042 
0471318582,26043 
0471318590,26044 
0789461390,26045 
0451204417,26046 
0821736051,26047 
0821770969,26048 
034542610X,26049 
0764150545,26050 
0743225635,26051 
0380977257,26052 
0688084907,26053 
0688123163,26054 
1840385367,26055 
1883013453,26056 
1853260525,26057 
0671522922,26058 
0451164938,26059 
0451151674,26060 
0449211592,26061 
0451409809,26062 
0060571667,26063 
0425195139,26064 
0671759337,26065 
0867091436,26066 
0894807692,26067 
0671726714,26068 
0684177633,26069 
1575668998,26070 
0767912241,26071 
0821776150,26072 
0380817837,26073 
0373099932,26074 
0425091031,26075 
0060517247,26076 
0743251008,26077 
0060085452,26078 
0553278827,26079 
0671560603,26080 
0843934344,26081 
0373057024,26082 
0373055285,26083 
0373240880,26084 
0385299109,26085 
0385332963,26086 
0515116750,26087 
0881844381,26088 
0425127583,26089 
038531292X,26090 
0446516554,26091 
0399139060,26092 
0517593335,26093 
0373108656,26094 
0373763670,26095 
0385338457,26096 
0440181488,26097 
0373760310,26098 
0373192592,26099 
0373762127,26100 
0373194749,26101 
0373190697,26102 
0140292683,26103 
0393324265,26104 
0553261142,26105 
0446602213,26106 
067089379X,26107 
0760720436,26108 
0385314388,26109 
0312916434,26110 
0671649361,26111 
0553279726,26112 
0440129265,26113 
0446329436,26114 
0373483902,26115 
0553576038,26116 
0449005836,26117 
006093235X,26118 
0060607866,26119 
0373243731,26120 
0553252348,26121 
0515103969,26122 
0671674366,26123 
0451126661,26124 
0515108030,26125 
0671036645,26126 
0671462970,26127 
0440167531,26128 
0515102636,26129 
055328990X,26130 
0345356438,26131 
0671624253,26132 
0671648136,26133 
0553578960,26134 
0373240945,26135 
0671873210,26136 
067157275X,26137 
0553295004,26138 
051511992X,26139 
1551662914,26140 
0821720112,26141 
0553571583,26142 
0553571575,26143 
0425162591,26144 
0553289519,26145 
006018311X,26146 
0425185303,26147 
0553274848,26148 
068484639X,26149 
0967673755,26150 
0385486731,26151 
0805063269,26152 
1567314090,26153 
0684802317,26154 
0525942688,26155 
0449214931,26156 
037550589X,26157 
0609607235,26158 
0471385034,26159 
0345425308,26160 
0312251734,26161 
0380897822,26162 
0345306945,26163 
0515099511,26164 
0821764527,26165 
0743405862,26166 
006272004X,26167 
0897332903,26168 
0373250606,26169 
1567182593,26170 
0373061544,26171 
0385316348,26172 
0451205790,26173 
1565123824,26174 
0843933089,26175 
0440211492,26176 
006092991X,26177 
067974228X,26178 
1892213702,26179 
1892213486,26180 
1892213397,26181 
1892213249,26182 
1892213265,26183 
1892213990,26184 
1892213125,26185 
1892213982,26186 
1892213680,26187 
1892213478,26188 
1892213427,26189 
1892213354,26190 
1892213206,26191 
189221315X,26192 
1892213060,26193 
1892213052,26194 
0805019359,26195 
044900192X,26196 
0440184622,26197 
0446362514,26198 
1842326627,26199 
0394759974,26200 
0671722859,26201 
0141439572,26202 
0141439491,26203 
0679602593,26204 
0786915897,26205 
0786916095,26206 
0786915749,26207 
0310205042,26208 
0310205034,26209 
0380716291,26210 
0345422554,26211 
0345369351,26212 
0345363310,26213 
0345358805,26214 
0345352661,26215 
0345335457,26216 
0345335511,26217 
0345390407,26218 
0345388666,26219 
0345383273,26220 
B000069F44,26221 
0743219600,26222 
0446679224,26223 
8401327539,26224 
0688128726,26225 
0785735488,26226 
8408010468,26227 
0345387023,26228 
B00005NCS7,26229 
0582417775,26230 
0451458621,26231 
0312862938,26232 
0312862180,26233 
0312858310,26234 
0312865074,26235 
0785765182,26236 
0913369799,26237 
0060505257,26238 
0439397448,26239 
0140245596,26240 
0451526384,26241 
0140434259,26242 
8401242274,26243 
0439560268,26244 
0394577892,26245 
0553373781,26246 
3492222730,26247 
1551666480,26248 
0312960808,26249 
0316608432,26250 
0553379909,26251 
0486406598,26252 
0486284824,26253 
0140441298,26254 
0743223543,26255 
0787609390,26256 
0316154601,26257 
1591291976,26258 
0061030023,26259 
0671009451,26260 
3404129423,26261 
0821223666,26262 
0670873004,26263 
0340191694,26264 
0395964644,26265 
0316817139,26266 
0395078652,26267 
0671250140,26268 
039531870X,26269 
0394507630,26270 
1573180378,26271 
0534385354,26272 
0471842370,26273 
0821728598,26274 
0805305416,26275 
1888608285,26276 
0801057744,26277 
0060984031,26278 
067974021X,26279 
0393300234,26280 
0553374117,26281 
0890510032,26282 
0871233568,26283 
0226725391,26284 
0619057009,26285 
0669178438,26286 
0517082454,26287 
0394716787,26288 
0312132638,26289 
0155038222,26290 
0394513495,26291 
0394831292,26292 
039480029X,26293 
068812920X,26294 
068984543X,26295 
0060154462,26296 
0310255376,26297 
0205323871,26298 
0786808098,26299 
0812034074,26300 
0451623762,26301 
0451628055,26302 
0451516524,26303 
0380789612,26304 
0688037097,26305 
0590334573,26306 
002322410X,26307 
0140442405,26308 
0389202991,26309 
0847673413,26310 
0373031793,26311 
0440905184,26312 
0373054696,26313 
0821716883,26314 
037303153X,26315 
0373054408,26316 
037310524X,26317 
0373097425,26318 
0373095929,26319 
0373162936,26320 
0373703376,26321 
0517009617,26322 
0373702973,26323 
0373086962,26324 
0671552694,26325 
0553291440,26326 
0590401912,26327 
0553107437,26328 
0679443746,26329 
0684845067,26330 
0446517011,26331 
0553107445,26332 
0553123823,26333 
0609801864,26334 
0806643552,26335 
0425169960,26336 
1576734781,26337 
1576739988,26338 
0060174714,26339 
0805068953,26340 
0940462036,26341 
0380731274,26342 
0671691783,26343 
1558530711,26344 
1558530185,26345 
0671649728,26346 
0674272315,26347 
0394718429,26348 
1565842340,26349 
0062509055,26350 
0316102989,26351 
0917342399,26352 
1555832067,26353 
1885404123,26354 
0873373367,26355 
0007141076,26356 
0446527483,26357 
1558532633,26358 
0916515931,26359 
0525946586,26360 
0140150625,26361 
006019779X,26362 
1566393736,26363 
0061014095,26364 
0312972776,26365 
0385092105,26366 
0451405927,26367 
0380977338,26368 
0743434013,26369 
0380774917,26370 
1588341046,26371 
0345452410,26372 
1401073549,26373 
0515124281,26374 
0380787873,26375 
0515131504,26376 
0312283423,26377 
1591130875,26378 
0440053277,26379 
0316483486,26380 
0060152389,26381 
0060159383,26382 
089919334X,26383 
0399128468,26384 
0899196578,26385 
0373077513,26386 
1551668165,26387 
0380797526,26388 
0373707142,26389 
0380765454,26390 
0671047507,26391 
0373077475,26392 
0425179230,26393 
0671558781,26394 
0440221862,26395 
0671644505,26396 
0061013544,26397 
0743403517,26398 
0380732823,26399 
0671024728,26400 
0449002640,26401 
0375411216,26402 
0397319266,26403 
0399146407,26404 
0553580035,26405 
0140184961,26406 
0881843709,26407 
0451056035,26408 
1569473250,26409 
0060505230,26410 
0312278497,26411 
0060085495,26412 
0786703687,26413 
0091831210,26414 
0743242483,26415 
0375503463,26416 
0312905092,26417 
0670831093,26418 
0140147713,26419 
0374231702,26420 
0140430458,26421 
0786701846,26422 
0452282675,26423 
0140062920,26424 
0671780859,26425 
0207189773,26426 
1840182709,26427 
0446611379,26428 
0749305045,26429 
0140126759,26430 
0747539189,26431 
0312911750,26432 
074750184X,26433 
1851523146,26434 
1863302875,26435 
0702227706,26436 
0897500512,26437 
0060929456,26438 
0862416450,26439 
0671549219,26440 
0553147277,26441 
0671010514,26442 
0949493023,26443 
0006140823,26444 
0140243518,26445 
0452278678,26446 
0860683036,26447 
0140111573,26448 
1899791426,26449 
0747260850,26450 
0553581295,26451 
0060809248,26452 
0812572386,26453 
0140367497,26454 
0486275426,26455 
1558586113,26456 
9681501225,26457 
0140367217,26458 
0192815911,26459 
0192834851,26460 
1583488359,26461 
059043389X,26462 
0812565657,26463 
0452269687,26464 
0451523938,26465 
0812966066,26466 
0333606876,26467 
0812504690,26468 
9500285738,26469 
0688075088,26470 
0486400778,26471 
1853260452,26472 
842399029X,26473 
8440629540,26474 
8483140004,26475 
8401423465,26476 
0684859335,26477 
0801854210,26478 
8420633496,26479 
8408020811,26480 
185566089X,26481 
0140441263,26482 
0195114132,26483 
030717025X,26484 
1576466655,26485 
0590661388,26486 
0413634604,26487 
1594130051,26488 
8445070320,26489 
1843650371,26490 
039397281X,26491 
0613282531,26492 
0451526058,26493 
8475250025,26494 
0515093025,26495 
8432204331,26496 
8423911748,26497 
8423906205,26498 
0520011775,26499 
8423309142,26500 
1572703350,26501 
0340041358,26502 
8429714316,26503 
8420427845,26504 
8471664755,26505 
8401427746,26506 
8440670702,26507 
0140262474,26508 
8485211766,26509 
8408023217,26510 
0451163532,26511 
0930435168,26512 
8423918106,26513 
8423309738,26514 
8423309878,26515 
0140262601,26516 
8427908245,26517 
8423309150,26518 
055328066X,26519 
0553245872,26520 
0553244132,26521 
0345452003,26522 
0312035470,26523 
0374266514,26524 
0060922923,26525 
0688030246,26526 
0064407454,26527 
0452274117,26528 
1593080220,26529 
0393304426,26530 
0679748156,26531 
0679736344,26532 
1400031001,26533 
0394757688,26534 
0140234217,26535 
014600017X,26536 
0671640143,26537 
0375702202,26538 
0385481969,26539 
0140105735,26540 
0330372548,26541 
0140860673,26542 
0671516493,26543 
0752844113,26544 
068486052X,26545 
0747259275,26546 
0375701141,26547 
0786252049,26548 
1842230441,26549 
0525947396,26550 
0006514480,26551 
0571169503,26552 
0747506744,26553 
0679411674,26554 
0312311338,26555 
1932112189,26556 
0670031925,26557 
034073342X,26558 
1843580497,26559 
0340823186,26560 
0345435486,26561 
0553581201,26562 
1575661772,26563 
0515119482,26564 
0671674463,26565 
1551664402,26566 
1400040442,26567 
0671831356,26568 
0671534858,26569 
0061092800,26570 
0380718154,26571 
0394732510,26572 
0393097544,26573 
0060172126,26574 
0061081450,26575 
1551669382,26576 
0061093785,26577 
0451406869,26578 
0671003348,26579 
0553267051,26580 
0449148629,26581 
0316734837,26582 
0449239055,26583 
0440212758,26584 
0451186303,26585 
0930350820,26586 
0451135962,26587 
0618129111,26588 
0671737643,26589 
0380789876,26590 
0380772566,26591 
0151191530,26592 
0380769530,26593 
1551665344,26594 
0385247192,26595 
0449240967,26596 
0345464974,26597 
1592980074,26598 
0345389751,26599 
0877956324,26600 
1573225541,26601 
0394572343,26602 
037550723X,26603 
1573249025,26604 
0553253565,26605 
0060920084,26606 
0515047880,26607 
0515122610,26608 
0821749609,26609 
0380771713,26610 
0451187741,26611 
0380755610,26612 
0312971540,26613 
0380710153,26614 
0451143930,26615 
0446603589,26616 
0671002058,26617 
0786002913,26618 
0767905172,26619 
0515110973,26620 
038077139X,26621 
0380770482,26622 
0425171078,26623 
0671014951,26624 
0380799367,26625 
0671778684,26626 
0515113514,26627 
0312925689,26628 
0345383389,26629 
0843936819,26630 
0446361232,26631 
0312966407,26632 
0671873113,26633 
0671015176,26634 
0140187294,26635 
0553566059,26636 
0061041998,26637 
0425084728,26638 
0446606774,26639 
0671026836,26640 
0061040959,26641 
0451402324,26642 
1568652860,26643 
0821757032,26644 
0553562797,26645 
0689864353,26646 
0743480716,26647 
0689848684,26648 
067146714X,26649 
0373250347,26650 
0060195622,26651 
0785811567,26652 
0312311028,26653 
0679758461,26654 
1550139029,26655 
0451193881,26656 
0723003122,26657 
0723003238,26658 
0553296272,26659 
0517532530,26660 
0517536064,26661 
006053821X,26662 
0843947810,26663 
089577402X,26664 
0060558199,26665 
0679441220,26666 
0679731377,26667 
1573220604,26668 
1932100040,26669 
0446343137,26670 
0553297619,26671 
0517582287,26672 
060960225X,26673 
0345388771,26674 
006018650X,26675 
0679448284,26676 
0394578759,26677 
0399150838,26678 
0966492439,26679 
0471316458,26680 
0312171951,26681 
0671644831,26682 
0679419462,26683 
0842329293,26684 
0394513924,26685 
0345332989,26686 
0842332278,26687 
0842332286,26688 
0679435204,26689 
0385496338,26690 
0060976926,26691 
0688176852,26692 
0684839776,26693 
1573222259,26694 
0385489366,26695 
0812523776,26696 
0451410750,26697 
0898796962,26698 
0061092045,26699 
0688172377,26700 
0440235421,26701 
0892550147,26702 
0385241194,26703 
0452272971,26704 
0786866772,26705 
157324175X,26706 
0886877016,26707 
0679450513,26708 
0919493181,26709 
0670772895,26710 
0895865025,26711 
0151778779,26712 
0670807591,26713 
0394525299,26714 
0385301413,26715 
0345351363,26716 
0446516694,26717 
0689121911,26718 
0002242591,26719 
0312853807,26720 
1550130536,26721 
0340530421,26722 
1550130498,26723 
0771014821,26724 
0380973596,26725 
0684852853,26726 
0525936343,26727 
0684841177,26728 
0671748688,26729 
1559701102,26730 
0671796720,26731 
0002156970,26732 
0002237458,26733 
0316173282,26734 
0395686296,26735 
0060160705,26736 
0002554151,26737 
078670005X,26738 
0312853211,26739 
0689121016,26740 
0771031327,26741 
1895449537,26742 
157036057X,26743 
0517582848,26744 
0399136657,26745 
0385237081,26746 
0670327107,26747 
1570980462,26748 
0553105000,26749 
0792455886,26750 
0836220854,26751 
044021274X,26752 
158898608X,26753 
0394498216,26754 
0374191603,26755 
8880299409,26756 
0811808173,26757 
0130197289,26758 
0374329001,26759 
0740700812,26760 
0002251760,26761 
0811811409,26762 
006095793X,26763 
0312262922,26764 
